gemnr;Name;Wert
10101;Eisenstadt;103
10201;Rust;410
10301;Breitenbrunn am Neusiedler See;310
10302;Donnerskirchen;310
10303;Großhöflein;103
10304;Hornstein;310
10305;Klingenbach;410
10306;Leithaprodersdorf;310
10307;Mörbisch am See;410
10308;Müllendorf;103
10309;Neufeld an der Leitha;310
10310;Oggau am Neusiedler See;410
10311;Oslip;310
10312;Purbach am Neusiedler See;410
10313;Sankt Margarethen im Burgenland;410
10314;Schützen am Gebirge;310
10315;Siegendorf;310
10316;Steinbrunn;310
10317;Trausdorf an der Wulka;310
10318;Wimpassing an der Leitha;310
10319;Wulkaprodersdorf;310
10320;Loretto;310
10321;Stotzing;310
10322;Zillingtal;310
10323;Zagersdorf;410
10401;Bocksdorf;430
10402;Burgauberg-Neudauberg;430
10403;Eberau;430
10404;Gerersdorf-Sulz;430
10405;Güssing;430
10406;Güttenbach;430
10407;Heiligenbrunn;430
10408;Kukmirn;420
10409;Neuberg im Burgenland;430
10410;Neustift bei Güssing;430
10411;Olbendorf;420
10412;Ollersdorf im Burgenland;430
10413;Sankt Michael im Burgenland;430
10414;Stegersbach;430
10415;Stinatz;430
10416;Strem;430
10417;Tobaj;430
10418;Hackerberg;430
10419;Wörterberg;430
10420;Großmürbisch;430
10421;Inzenhof;430
10422;Kleinmürbisch;430
10423;Tschanigraben;430
10424;Heugraben;430
10425;Rohr im Burgenland;430
10426;Bildein;430
10427;Rauchwart;430
10428;Moschendorf;430
10501;Deutsch Kaltenbrunn;420
10502;Eltendorf;420
10503;Heiligenkreuz im Lafnitztal;430
10504;Jennersdorf;430
10505;Minihof-Liebau;430
10506;Mogersdorf;430
10507;Neuhaus am Klausenbach;430
10508;Rudersdorf;420
10509;Sankt Martin an der Raab;430
10510;Weichselbaum;430
10511;Königsdorf;420
10512;Mühlgraben;430
10601;Draßburg;410
10602;Forchtenstein;410
10603;Hirm;410
10604;Loipersbach im Burgenland;420
10605;Marz;210
10606;Mattersburg;210
10607;Neudörfl;102
10608;Pöttelsdorf;410
10609;Pöttsching;410
10610;Rohrbach bei Mattersburg;210
10611;Bad Sauerbrunn;410
10612;Schattendorf;410
10613;Sieggraben;410
10614;Sigleß;410
10615;Wiesen;410
10616;Antau;410
10617;Baumgarten;410
10618;Zemendorf-Stöttera;410
10619;Krensdorf;410
10701;Andau;430
10702;Apetlon;430
10703;Bruckneudorf;210
10704;Deutsch Jahrndorf;330
10705;Frauenkirchen;430
10706;Gattendorf;320
10707;Gols;420
10708;Halbturn;430
10709;Illmitz;430
10710;Jois;310
10711;Kittsee;320
10712;Mönchhof;420
10713;Neusiedl am See;220
10714;Nickelsdorf;330
10715;Pama;330
10716;Pamhagen;430
10717;Parndorf;310
10718;Podersdorf am See;420
10719;Sankt Andrä am Zicksee;430
10720;Tadten;430
10721;Wallern im Burgenland;430
10722;Weiden am See;320
10723;Winden am See;310
10724;Zurndorf;330
10725;Neudorf;320
10726;Potzneusiedl;320
10727;Edelstal;320
10801;Deutschkreutz;430
10802;Draßmarkt;430
10803;Frankenau-Unterpullendorf;430
10804;Großwarasdorf;430
10805;Horitschon;430
10806;Kaisersdorf;430
10807;Kobersdorf;430
10808;Lackenbach;430
10809;Lockenhaus;430
10810;Lutzmannsburg;430
10811;Mannersdorf an der Rabnitz;430
10812;Markt Sankt Martin;430
10813;Neckenmarkt;430
10814;Neutal;430
10815;Nikitsch;430
10816;Oberpullendorf;430
10817;Pilgersdorf;430
10818;Piringsdorf;430
10819;Raiding;430
10820;Ritzing;430
10821;Steinberg-Dörfl;430
10822;Stoob;430
10823;Weppersdorf;410
10824;Lackendorf;430
10825;Unterfrauenhaid;430
10826;Unterrabnitz-Schwendgraben;430
10827;Weingraben;430
10828;Oberloisdorf;430
10901;Bad Tatzmannsdorf;420
10902;Bernstein;420
10903;Deutsch Schützen-Eisenberg;430
10904;Grafenschachen;420
10905;Großpetersdorf;420
10906;Hannersdorf;430
10907;Kemeten;420
10908;Kohfidisch;430
10909;Litzelsdorf;420
10910;Loipersdorf-Kitzladen;420
10911;Mariasdorf;420
10912;Markt Allhau;420
10913;Markt Neuhodis;430
10914;Mischendorf;420
10915;Oberdorf im Burgenland;420
10916;Oberschützen;420
10917;Oberwart;220
10918;Pinkafeld;220
10919;Rechnitz;430
10920;Riedlingsdorf;220
10921;Rotenturm an der Pinka;420
10922;Schachendorf;420
10923;Stadtschlaining;420
10924;Unterkohlstätten;430
10925;Unterwart;420
10926;Weiden bei Rechnitz;420
10927;Wiesfleck;420
10928;Wolfau;420
10929;Neustift an der Lafnitz;420
10930;Jabing;420
10931;Badersdorf;430
10932;Schandorf;420
20101;Klagenfurt am Wörthersee;101
20201;Villach;102
20302;Dellach;430
20305;Hermagor-Pressegger See;430
20306;Kirchbach;430
20307;Kötschach-Mauthen;430
20316;St. Stefan im Gailtal;410
20320;Gitschtal;430
20321;Lesachtal;430
20402;Ebenthal in Kärnten;310
20403;Feistritz im Rosental;310
20405;Ferlach;410
20409;Grafenstein;310
20412;Keutschach am See;310
20414;Köttmannsdorf;310
20415;Krumpendorf am Wörthersee;310
20416;Ludmannsdorf;310
20417;Maria Rain;101
20418;Maria Saal;310
20419;Maria Wörth;310
20421;Moosburg;310
20424;Pörtschach am Wörther See;310
20425;Poggersdorf;310
20428;St. Margareten im Rosental;330
20432;Schiefling am Wörthersee;410
20435;Techelsberg am Wörther See;310
20441;Zell;430
20442;Magdalensberg;310
20501;Althofen;210
20502;Brückl;410
20503;Deutsch-Griffen;430
20504;Eberstein;410
20505;Friesach;410
20506;Glödnitz;430
20508;Gurk;410
20509;Guttaring;410
20511;Hüttenberg;420
20512;Kappel am Krappfeld;410
20513;Klein St. Paul;410
20515;Liebenfels;410
20518;Metnitz;430
20519;Micheldorf;410
20520;Mölbling;410
20523;St. Georgen am Längsee;410
20527;St. Veit an der Glan;103
20530;Straßburg;410
20531;Weitensfeld im Gurktal;430
20534;Frauenstein;410
20601;Bad Kleinkirchheim;430
20602;Baldramsdorf;310
20603;Berg im Drautal;430
20604;Dellach im Drautal;410
20605;Großkirchheim;430
20607;Flattach;430
20608;Gmünd in Kärnten;410
20609;Greifenburg;410
20610;Heiligenblut am Großglockner;430
20611;Irschen;410
20613;Kleblach-Lind;410
20616;Lendorf;310
20618;Mallnitz;430
20619;Malta;410
20620;Millstatt am See;410
20622;Mörtschach;410
20624;Mühldorf;410
20625;Oberdrauburg;310
20627;Obervellach;430
20630;Radenthein;410
20631;Rangersdorf;410
20632;Rennweg am Katschberg;410
20633;Sachsenburg;410
20634;Seeboden am Millstätter See;410
20635;Spittal an der Drau;103
20636;Stall;430
20637;Steinfeld;410
20638;Trebesing;410
20639;Weißensee;430
20640;Winklern;410
20642;Krems in Kärnten;410
20643;Lurnfeld;410
20644;Reißeck;410
20701;Afritz am See;310
20702;Arnoldstein;310
20703;Arriach;310
20705;Bad Bleiberg;310
20707;Feistritz an der Gail;310
20708;Feld am See;410
20710;Ferndorf;410
20711;Finkenstein am Faaker See;310
20712;Fresach;410
20713;Hohenthurn;410
20719;Nötsch im Gailtal;310
20720;Paternion;410
20721;Rosegg;310
20722;St. Jakob im Rosental;410
20723;Stockenboi;410
20724;Treffen am Ossiacher See;310
20725;Velden am Wörther See;410
20726;Weißenstein;310
20727;Wernberg;102
20801;Bleiburg;430
20802;Diex;420
20803;Eberndorf;420
20804;Eisenkappel-Vellach;430
20805;Feistritz ob Bleiburg;430
20806;Gallizien;310
20807;Globasnitz;430
20808;Griffen;410
20810;Neuhaus;430
20812;Ruden;410
20813;St. Kanzian am Klopeiner See;410
20815;Sittersdorf;420
20817;Völkermarkt;210
20901;Bad St. Leonhard im Lavanttal;410
20905;Frantschach-St. Gertraud;103
20909;Lavamünd;410
20911;Preitenegg;410
20912;Reichenfels;410
20913;St. Andrä;310
20914;St. Georgen im Lavanttal;410
20918;St. Paul im Lavanttal;410
20923;Wolfsberg;103
21001;Albeck;420
21002;Feldkirchen in Kärnten;210
21003;Glanegg;410
21004;Gnesau;420
21005;Himmelberg;420
21006;Ossiach;410
21007;Reichenau;430
21008;St. Urban;410
21009;Steindorf am Ossiacher See;410
21010;Steuerberg;420
30101;Krems an der Donau;102
30201;St. Pölten;102
30301;Waidhofen an der Ybbs;220
30401;Wiener Neustadt;102
30501;Allhartsberg;410
30502;Amstetten;103
30503;Ardagger;310
30504;Aschbach-Markt;410
30506;Behamberg;310
30507;Biberbach;410
30508;Ennsdorf;103
30509;Ernsthofen;410
30510;Ertl;410
30511;Euratsfeld;310
30512;Ferschnitz;310
30514;Haag;410
30515;Haidershofen;310
30516;Hollenstein an der Ybbs;430
30517;Kematen an der Ybbs;410
30520;Neuhofen an der Ybbs;310
30521;Neustadtl an der Donau;410
30522;Oed-Oehling;310
30524;Opponitz;420
30526;St. Georgen am Reith;430
30527;St. Georgen am Ybbsfelde;310
30529;St. Pantaleon-Erla;410
30530;St. Peter in der Au;410
30531;St. Valentin;410
30532;Seitenstetten;410
30533;Sonntagberg;410
30534;Strengberg;410
30536;Viehdorf;310
30538;Wallsee-Sindelburg;410
30539;Weistrach;410
30541;Winklarn;103
30542;Wolfsbach;410
30543;Ybbsitz;420
30544;Zeillern;310
30601;Alland;310
30602;Altenmarkt an der Triesting;310
30603;Bad Vöslau;101
30604;Baden;101
30605;Berndorf;101
30607;Ebreichsdorf;310
30608;Enzesfeld-Lindabrunn;101
30609;Furth an der Triesting;310
30612;Günselsdorf;101
30613;Heiligenkreuz;310
30614;Hernstein;310
30615;Hirtenberg;101
30616;Klausen-Leopoldsdorf;310
30618;Kottingbrunn;101
30620;Leobersdorf;101
30621;Mitterndorf an der Fischa;310
30623;Oberwaltersdorf;310
30625;Pfaffstätten;101
30626;Pottendorf;310
30627;Pottenstein;101
30629;Reisenberg;310
30631;Schönau an der Triesting;101
30633;Seibersdorf;310
30635;Sooß;101
30636;Tattendorf;310
30637;Teesdorf;310
30639;Traiskirchen;101
30641;Trumau;310
30645;Weissenbach an der Triesting;310
30646;Blumau-Neurißhof;310
30701;Au am Leithaberge;310
30702;Bad Deutsch-Altenburg;330
30703;Berg;320
30704;Bruck an der Leitha;210
30706;Enzersdorf an der Fischa;310
30708;Göttlesbrunn-Arbesthal;310
30709;Götzendorf an der Leitha;310
30710;Hainburg a.d. Donau;320
30711;Haslau-Maria Ellend;310
30712;Höflein;310
30713;Hof am Leithaberge;310
30715;Hundsheim;330
30716;Mannersdorf am Leithagebirge;310
30718;Petronell-Carnuntum;320
30719;Prellenkirchen;330
30721;Rohrau;310
30722;Scharndorf;310
30724;Sommerein;310
30726;Trautmannsdorf an der Leitha;310
30728;Wolfsthal;320
30729;Ebergassing;310
30730;Fischamend;310
30731;Gramatneusiedl;310
30732;Himberg;310
30733;Klein-Neusiedl;310
30734;Lanzendorf;101
30735;Leopoldsdorf;101
30736;Maria-Lanzendorf;101
30737;Moosbrunn;310
30738;Rauchenwarth;310
30739;Schwadorf;310
30740;Schwechat;101
30741;Zwölfaxing;101
30801;Aderklaa;410
30802;Andlersdorf;310
30803;Angern an der March;320
30804;Auersthal;320
30805;Bad Pirawarth;310
30808;Deutsch-Wagram;310
30810;Drösing;330
30811;Dürnkrut;330
30812;Ebenthal;330
30813;Eckartsau;330
30814;Engelhartstetten;330
30817;Gänserndorf;210
30819;Glinzendorf;310
30821;Groß-Enzersdorf;101
30822;Großhofen;310
30824;Groß-Schweinbarth;320
30825;Haringsee;310
30826;Hauskirchen;320
30827;Hohenau an der March;330
30828;Hohenruppersdorf;320
30829;Jedenspeigen;330
30830;Lassee;330
30831;Leopoldsdorf im Marchfeld;310
30834;Mannsdorf an der Donau;310
30835;Marchegg;330
30836;Markgrafneusiedl;310
30838;Matzen-Raggendorf;320
30841;Neusiedl an der Zaya;330
30842;Obersiebenbrunn;310
30844;Orth an der Donau;310
30845;Palterndorf-Dobermannsdorf;330
30846;Parbasdorf;310
30848;Prottes;320
30849;Raasdorf;310
30850;Ringelsdorf-Niederabsdorf;330
30852;Schönkirchen-Reyersdorf;320
30854;Spannberg;330
30856;Strasshof an der Nordbahn;310
30857;Sulz im Weinviertel;320
30858;Untersiebenbrunn;310
30859;Velm-Götzendorf;330
30860;Weikendorf;320
30863;Zistersdorf;320
30865;Weiden an der March;320
30902;Amaliendorf-Aalfang;420
30903;Brand-Nagelberg;420
30904;Eggern;430
30906;Eisgarn;430
30908;Gmünd;220
30909;Großdietmanns;320
30910;Bad Großpertholz;430
30912;Großschönau;420
30913;Moorbad Harbach;430
30915;Haugschlag;430
30916;Heidenreichstein;420
30917;Hirschbach;420
30920;Hoheneich;420
30921;Kirchberg am Walde;420
30925;Litschau;430
30929;Reingers;430
30932;St. Martin;420
30935;Schrems;420
30939;Unserfrau-Altweitra;420
30940;Waldenstein;320
30942;Weitra;420
31001;Alberndorf im Pulkautal;430
31008;Göllersdorf;310
31009;Grabern;410
31014;Guntersdorf;420
31015;Hadres;430
31016;Hardegg;430
31018;Haugsdorf;420
31019;Heldenberg;310
31021;Hohenwarth-Mühlbach a.M.;410
31022;Hollabrunn;210
31025;Mailberg;430
31026;Maissau;420
31028;Nappersdorf-Kammersdorf;420
31033;Pernersdorf;420
31035;Pulkau;420
31036;Ravelsbach;420
31037;Retz;430
31038;Retzbach;430
31041;Schrattenthal;420
31042;Seefeld-Kadolz;430
31043;Sitzendorf an der Schmida;420
31051;Wullersdorf;420
31052;Zellerndorf;420
31053;Ziersdorf;310
31101;Altenburg;320
31102;Brunn an der Wild;420
31103;Burgschleinitz-Kühnring;420
31104;Drosendorf-Zissersdorf;430
31105;Eggenburg;220
31106;Gars am Kamp;420
31107;Geras;430
31109;Horn;220
31110;Irnfritz-Messern;420
31111;Japons;430
31113;Langau;430
31114;Meiseldorf;420
31117;Pernegg;420
31119;Röhrenbach;420
31120;Röschitz;420
31121;Rosenburg-Mold;420
31123;St. Bernhard-Frauenhofen;320
31124;Sigmundsherberg;420
31129;Weitersfeld;430
31130;Straning-Grafenberg;420
31201;Bisamberg;101
31202;Enzersfeld im Weinviertel;310
31203;Ernstbrunn;310
31204;Großmugl;310
31205;Großrußbach;310
31206;Hagenbrunn;310
31207;Harmannsdorf;310
31208;Hausleiten;310
31213;Korneuburg;101
31214;Langenzersdorf;101
31215;Leitzersdorf;310
31216;Leobendorf;101
31224;Rußbach;310
31226;Sierndorf;310
31227;Spillern;103
31228;Stetteldorf am Wagram;310
31229;Stetten;310
31230;Stockerau;103
31234;Niederhollabrunn;310
31235;Gerasdorf bei Wien;101
31301;Aggsbach;410
31302;Albrechtsberg an der Großen Krems;430
31303;Bergern im Dunkelsteinerwald;310
31304;Dürnstein;410
31308;Grafenegg;410
31309;Furth bei Göttweig;310
31310;Gedersdorf;310
31311;Gföhl;410
31315;Hadersdorf-Kammern;410
31319;Jaidhof;410
31321;Krumau am Kamp;410
31322;Langenlois;410
31323;Lengenfeld;310
31324;Lichtenau im Waldviertel;430
31326;Maria Laach am Jauerling;420
31327;Mautern an der Donau;102
31330;Mühldorf;410
31333;Paudorf;410
31336;Rastenfeld;420
31337;Rohrendorf bei Krems;102
31338;Rossatz-Arnsdorf;410
31340;St. Leonhard am Hornerwald;430
31343;Senftenberg;310
31344;Spitz;410
31346;Straß im Straßertale;410
31347;Stratzing;310
31350;Weinzierl am Walde;310
31351;Weißenkirchen in der Wachau;410
31355;Schönberg am Kamp;410
31356;Droß;310
31401;Annaberg;430
31402;Eschenau;410
31403;Hainfeld;430
31404;Hohenberg;430
31405;Kaumberg;330
31406;Kleinzell;430
31407;Lilienfeld;410
31408;Mitterbach am Erlaufsee;430
31409;Ramsau;430
31410;Rohrbach an der Gölsen;430
31411;St. Aegyd am Neuwalde;430
31412;St. Veit an der Gölsen;410
31413;Traisen;410
31414;Türnitz;430
31502;Artstetten-Pöbring;420
31503;Bergland;410
31504;Bischofstetten;410
31505;Blindenmarkt;410
31506;Dorfstetten;430
31507;Dunkelsteinerwald;410
31508;Erlauf;410
31509;Golling an der Erlauf;420
31511;Hofamt Priel;410
31513;Hürm;410
31514;Kilb;410
31515;Kirnberg an der Mank;430
31516;Klein-Pöchlarn;410
31517;Krummnußbaum;420
31519;Leiben;410
31520;Loosdorf;410
31521;Mank;410
31522;Marbach an der Donau;420
31523;Maria Taferl;420
31524;Melk;210
31525;Münichreith-Laimbach;430
31527;Neumarkt an der Ybbs;410
31528;Nöchling;420
31530;Persenbeug-Gottsdorf;210
31531;Petzenkirchen;210
31533;Pöchlarn;410
31534;Pöggstall;430
31535;Raxendorf;430
31537;Ruprechtshofen;420
31539;St. Leonhard am Forst;410
31540;St. Martin-Karlsbach;410
31541;St. Oswald;430
31542;Schönbühel-Aggsbach;410
31543;Schollach;410
31546;Weiten;420
31549;Ybbs an der Donau;210
31550;Zelking-Matzleinsdorf;410
31551;Texingtal;420
31552;Yspertal;420
31553;Emmersdorf an der Donau;410
31601;Altlichtenwarth;330
31603;Asparn an der Zaya;320
31604;Bernhardsthal;330
31605;Bockfließ;310
31606;Drasenhofen;430
31608;Falkenstein;430
31609;Fallbach;420
31611;Gaubitsch;420
31612;Gaweinstal;310
31613;Gnadendorf;320
31614;Großebersdorf;310
31615;Großengersdorf;310
31616;Großharras;420
31617;Großkrut;320
31620;Hausbrunn;330
31621;Herrnbaumgarten;430
31622;Hochleithen;310
31627;Kreuttal;310
31628;Kreuzstetten;330
31629;Laa an der Thaya;220
31630;Ladendorf;320
31633;Mistelbach;220
31634;Neudorf im Weinviertel;420
31636;Niederleis;330
31642;Pillichsdorf;210
31644;Poysdorf;420
31645;Rabensburg;330
31646;Schrattenberg;430
31649;Staatz;420
31650;Stronsdorf;420
31651;Ulrichskirchen-Schleinbach;310
31652;Unterstinkenbrunn;420
31653;Wildendürnbach;420
31654;Wilfersdorf;320
31655;Wolkersdorf im Weinviertel;210
31658;Ottenthal;430
31701;Achau;101
31702;Biedermannsdorf;101
31703;Breitenfurt bei Wien;310
31704;Brunn am Gebirge;101
31706;Gaaden;310
31707;Gießhübl;101
31709;Gumpoldskirchen;101
31710;Guntramsdorf;101
31711;Hennersdorf;101
31712;Hinterbrühl;101
31713;Kaltenleutgeben;310
31714;Laab im Walde;310
31715;Laxenburg;101
31716;Maria Enzersdorf;101
31717;Mödling;101
31718;Münchendorf;310
31719;Perchtoldsdorf;101
31723;Vösendorf;101
31725;Wiener Neudorf;101
31726;Wienerwald;310
31801;Altendorf;410
31802;Aspang-Markt;410
31803;Aspangberg-St. Peter;410
31804;Breitenau;410
31805;Breitenstein;410
31806;Buchbach;410
31807;Edlitz;410
31808;Enzenreith;410
31809;Feistritz am Wechsel;410
31810;Gloggnitz;410
31811;Grafenbach-St. Valentin;103
31812;Grimmenstein;410
31813;Grünbach am Schneeberg;410
